13825615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,36,730,91,1993,593,79,63,113,0,686,52,194,1381,346,60,458,238,1339,103,197,486,544,144,899,360,26,223,507,32,300,366,419,303,66,233,238,96,412,53,75,144,253,1822,848,166,2192,157,215,71,128,3442,3,0,0
531,23,635,75,1746,434,55,42,97,0,636,44,146,1282,279,55,306,212,1102,75,198,444,466,121,785,253,8,197,504,21,242,338,540,254,105,218,200,89,507,47,80,103,363,1514,701,159,2264,114,203,71,122,2883,0,0,0
393,21,490,45,1365,396,72,44,69,0,660,37,114,1064,287,32,221,216,1085,64,205,373,397,82,858,203,27,166,437,23,242,294,551,280,49,294,144,92,431,31,76,90,221,1247,630,94,2201,88,247,58,93,3189,0,0,0
408,24,421,50,1354,331,69,28,91,0,674,54,41,1194,265,31,143,250,967,64,219,358,414,84,865,153,23,152,258,33,207,272,434,233,88,216,194,65,452,24,72,88,175,1272,528,110,2205,96,208,35,62,2843,1,0,0
398,14,358,40,1399,262,55,30,77,0,754,61,33,1102,248,40,133,202,1015,50,235,365,350,78,933,182,21,101,186,15,129,199,369,238,73,134,140,29,350,28,103,81,287,1350,501,87,2266,80,238,52,42,2931,1,0,0
397,14,281,41,1159,229,38,25,93,0,729,41,71,1073,220,21,76,193,940,52,232,387,443,87,920,142,36,121,214,14,143,214,378,236,82,154,127,47,387,41,70,87,166,1028,451,62,2011,47,205,28,29,2694,2,0,0
427,12,239,23,1017,156,34,22,94,0,590,40,67,1039,196,6,54,163,868,46,147,366,374,37,740,123,11,94,92,25,116,158,289,162,67,105,98,18,296,24,101,75,153,1042,364,55,1877,31,187,36,29,2464,1,0,0
229,14,166,26,871,147,28,16,47,0,572,22,39,954,139,13,40,167,940,58,217,411,300,47,636,105,17,87,137,15,118,129,179,243,55,97,71,15,222,37,95,72,144,913,330,67,1606,41,238,28,18,2182,0,0,0
225,5,180,10,715,133,27,12,99,0,480,20,17,932,111,12,30,72,943,76,92,433,255,32,620,83,3,71,107,14,99,120,173,188,52,104,68,25,226,34,57,53,107,806,339,74,1406,49,143,22,18,1957,1,0,0
129,11,188,11,687,112,25,5,83,0,327,47,11,746,97,7,35,70,771,63,153,441,251,40,550,83,6,52,91,28,84,104,162,161,48,74,38,9,179,35,50,40,95,835,280,86,1219,31,123,34,16,1690,1,0,0
110,22,151,6,609,116,26,8,48,0,270,30,10,724,73,9,10,22,577,36,99,300,221,54,445,63,1,66,62,4,32,125,183,143,63,62,57,8,154,29,26,41,51,847,232,63,852,25,58,22,11,1685,1,0,0
67,12,168,9,600,122,25,1,87,0,175,42,16,705,58,3,13,19,603,55,93,236,203,32,410,85,5,64,74,4,74,114,146,98,54,50,76,7,135,26,23,34,52,745,264,44,761,26,50,15,2,1551,0,0,0
72,5,186,4,561,130,27,0,84,0,152,37,12,678,29,6,18,17,593,44,92,253,120,39,367,65,0,52,73,5,80,104,115,34,55,45,24,10,126,17,9,31,27,670,274,44,727,31,38,11,6,1597,0,0,0
65,2,126,1,528,126,11,0,68,0,200,46,4,664,36,5,15,3,642,40,87,242,166,22,393,57,0,41,68,0,64,117,100,21,41,32,16,2,111,15,14,16,16,702,261,35,679,17,33,7,8,1560,0,0,0
43,7,109,2,545,103,6,0,71,0,158,34,6,647,30,1,13,4,714,26,70,205,130,26,383,34,1,44,88,1,71,100,84,81,24,16,9,6,87,0,10,6,10,680,259,36,570,17,34,6,1,1522,3,0,0
67,11,93,1,495,104,6,0,71,0,154,14,14,526,25,0,8,0,539,45,40,152,150,27,350,42,2,48,54,1,55,108,62,53,25,24,4,6,91,0,5,1,7,598,255,44,585,13,22,5,2,1392,1,0,0
41,3,87,1,390,78,4,0,43,0,139,23,0,531,20,0,13,1,508,38,86,142,162,19,343,40,0,30,62,0,49,40,88,5,23,31,0,3,86,0,16,3,6,585,288,32,585,18,17,9,8,1343,0,0,0
31,3,95,0,454,76,0,0,65,0,98,22,1,585,22,0,9,1,383,45,53,128,159,24,254,6,5,5,57,1,44,70,76,2,29,19,3,9,78,0,6,2,4,545,238,41,494,21,18,4,0,1228,1,0,0
34,2,97,0,433,98,0,0,52,0,91,30,1,499,25,0,7,7,362,42,74,169,112,24,295,6,1,3,18,1,49,73,68,0,31,17,2,8,70,1,3,0,10,510,201,35,501,21,16,10,3,1282,2,0,0
44,1,76,2,407,67,0,0,68,0,84,15,1,473,11,0,7,1,392,39,91,134,166,4,250,7,3,8,67,0,57,61,46,32,19,28,2,2,57,1,4,1,7,644,214,23,481,19,14,6,1,1243,17,0,0
30,0,74,4,355,84,0,0,50,0,70,15,2,428,16,0,6,4,306,39,78,146,154,22,244,2,1,4,48,2,54,46,53,2,25,24,2,2,53,0,4,3,3,569,169,23,430,10,10,5,1,1092,18,0,0
14,0,58,0,288,57,0,0,47,0,82,7,0,370,19,0,5,1,332,41,67,112,143,33,205,1,0,2,41,2,2,60,45,30,27,7,10,0,42,0,1,1,0,508,131,19,399,10,11,15,1,1108,24,0,0
19,3,56,0,334,80,0,0,56,0,59,7,3,418,14,1,3,3,287,41,18,126,141,18,202,1,0,3,10,2,40,56,48,0,17,23,6,3,61,2,1,0,1,547,147,25,391,12,6,8,0,1090,7,0,0
23,4,61,2,325,72,0,0,43,0,57,6,1,344,15,0,5,3,223,33,60,133,125,18,203,2,0,4,22,1,39,57,40,0,26,6,4,1,41,0,0,1,1,522,144,20,359,16,14,3,2,991,4,0,0
25,3,73,0,324,95,0,0,58,0,81,7,0,366,10,0,2,5,263,32,62,102,113,26,228,0,1,8,40,0,28,47,56,35,33,13,4,4,40,0,1,1,2,469,188,32,332,11,17,5,0,894,5,0,0
32,1,77,1,299,77,0,0,83,0,67,7,0,332,13,0,2,1,108,30,57,116,82,23,240,2,0,4,23,1,41,71,30,0,16,26,1,4,48,0,3,0,2,518,162,25,264,5,11,7,2,872,3,0,0
26,6,101,1,299,91,0,0,57,0,81,2,2,321,10,0,4,7,320,34,61,115,86,18,227,2,0,58,17,1,60,70,40,23,0,9,6,3,51,0,1,1,2,425,168,23,330,7,18,6,7,782,5,0,0
24,5,109,1,285,93,0,0,68,0,97,8,0,385,25,0,5,6,352,29,65,101,75,31,231,3,0,47,28,1,35,57,27,39,0,22,4,0,53,0,1,2,5,491,123,29,367,8,19,7,6,687,8,0,0
33,3,66,1,294,98,1,0,65,0,143,8,1,363,18,0,4,8,398,19,80,121,78,30,371,4,0,46,22,2,35,86,34,36,0,25,20,0,41,0,1,1,10,542,124,21,155,11,16,6,0,732,10,0,0
37,4,113,1,389,0,0,0,69,0,147,11,1,383,27,0,9,8,501,33,63,97,106,31,399,3,0,8,24,0,44,73,33,3,0,29,11,0,44,0,4,3,17,741,155,32,415,9,29,7,2,728,2,0,0
64,5,80,2,354,128,3,0,66,0,187,13,0,439,34,2,11,7,512,23,75,22,107,4,393,10,0,49,39,3,33,78,26,28,0,29,43,1,51,2,5,5,5,908,147,24,673,6,29,12,3,734,9,0,0
65,9,81,4,440,124,1,0,110,0,217,21,3,560,30,1,6,12,545,23,75,105,116,4,415,13,0,77,41,1,60,86,30,30,1,30,28,1,89,5,8,1,16,1129,7,30,687,11,46,8,5,806,3,0,0
56,15,77,12,451,125,6,0,107,0,239,18,1,578,44,0,10,6,607,9,67,137,142,2,350,14,1,56,30,1,79,109,29,12,0,22,27,3,86,4,5,14,18,1181,14,38,862,11,39,18,3,1209,4,0,0
132,9,82,0,530,123,59,0,112,0,242,26,3,562,43,52,10,12,628,11,72,131,143,4,378,11,0,70,6,2,53,144,24,59,0,58,30,7,78,2,5,20,27,1256,106,60,796,18,71,18,5,1483,5,0,0
201,13,230,66,633,142,47,15,111,0,380,18,17,859,90,62,24,49,596,52,57,196,182,12,415,85,2,11,91,4,162,207,88,64,1,57,87,3,137,6,14,40,30,954,200,63,914,40,55,30,23,1496,6,40,0
217,15,291,73,744,135,58,1,128,0,333,33,17,932,88,71,42,35,723,34,95,227,193,33,491,104,3,19,124,4,179,204,81,151,1,96,75,6,142,7,22,53,26,1078,267,61,846,35,75,45,33,1354,4,45,0
243,14,302,72,687,110,71,20,123,0,355,37,24,937,94,77,42,58,708,48,103,238,216,24,615,79,2,19,114,2,160,183,85,124,1,78,85,18,120,6,24,33,30,1087,229,56,984,33,62,32,16,1453,11,58,0
452,14,249,76,744,171,54,42,150,0,418,37,9,1036,102,83,72,83,912,40,101,224,189,57,664,98,0,23,124,6,209,210,118,132,3,87,93,15,147,12,36,33,27,1102,308,55,1032,43,87,41,23,1646,7,45,0
435,10,303,104,828,117,80,30,109,0,512,36,15,1072,98,106,71,111,832,16,93,230,201,65,664,80,2,11,135,8,204,214,112,140,9,93,94,20,143,22,37,39,33,1118,451,47,1105,40,79,46,29,1717,7,53,0
509,13,327,88,977,154,79,33,156,0,557,42,12,1069,113,97,88,120,945,17,100,252,228,45,835,86,1,19,178,13,201,216,138,144,3,98,123,12,139,10,30,48,44,1202,458,63,1046,28,103,50,33,1744,9,37,0
506,9,293,79,888,132,53,35,147,0,580,36,27,1060,111,69,54,97,1035,38,120,265,252,20,889,95,5,25,164,9,195,248,130,168,1,118,141,18,141,7,21,64,56,1649,376,68,1107,29,127,36,19,1787,3,20,0
585,9,377,91,868,169,21,27,153,0,742,46,21,1095,98,72,98,67,886,21,102,250,213,17,948,103,4,17,193,11,178,264,142,153,4,110,137,18,118,18,70,54,94,1975,682,64,1235,23,85,49,40,1927,3,27,0
398,6,284,75,702,127,13,26,86,0,691,20,21,1012,97,50,63,30,1250,41,99,226,241,43,907,90,3,17,216,5,144,201,118,145,11,103,78,8,85,10,43,61,69,1576,671,40,1191,34,113,31,21,1976,13,25,0
939,11,378,103,970,276,30,41,177,0,913,36,15,1371,117,82,91,114,1527,43,127,256,308,56,1127,150,13,19,237,5,227,220,173,218,5,113,121,25,164,22,124,66,176,2492,461,84,1449,41,136,44,39,2541,9,28,0
854,25,366,72,1080,316,22,23,125,0,868,46,27,1337,147,88,113,101,1830,50,105,360,288,46,1085,173,11,21,281,7,119,270,174,199,26,122,176,30,157,14,96,62,172,2797,518,56,1460,47,126,71,34,2377,5,20,0
892,62,496,126,1137,443,22,43,159,0,1218,43,69,1627,235,131,171,164,1378,49,90,359,371,94,1203,308,10,30,451,4,178,382,193,276,34,136,193,39,177,10,133,86,282,4616,1104,83,1884,48,168,46,54,2679,11,27,0
755,104,381,161,1107,468,23,32,105,0,1165,15,165,1920,305,104,276,229,3034,28,153,340,292,95,1141,342,34,24,658,12,189,440,259,300,56,182,202,62,231,12,105,86,335,3594,985,98,2532,51,201,42,71,2979,7,0,0
808,78,470,197,1397,512,11,32,111,0,961,25,239,1995,223,139,299,373,3234,39,206,326,370,127,1296,351,52,35,644,11,219,642,258,414,49,239,239,91,222,23,103,109,361,3415,656,99,3040,71,370,40,103,2850,8,21,0
598,76,575,257,1866,571,27,53,172,0,735,61,232,1716,208,174,299,325,2246,57,209,396,427,109,1076,260,40,45,627,31,318,664,278,364,44,243,331,141,243,56,116,131,525,3160,673,122,3099,127,505,57,116,2783,13,24,0
451,48,844,309,1903,488,26,64,141,0,637,51,138,1712,263,214,384,349,1962,71,261,547,424,130,914,264,25,52,500,40,323,625,450,592,52,298,302,124,335,84,72,104,573,2495,575,93,3513,117,593,59,145,3062,5,22,0
576,39,874,285,2005,424,66,60,108,0,472,70,85,1538,274,186,350,235,1456,96,170,445,383,156,873,244,14,65,384,48,185,532,459,498,47,264,362,82,366,52,89,112,392,2046,529,182,3127,117,533,86,123,2651,2,25,0
467,42,906,321,1813,377,162,66,157,0,457,80,81,1240,240,161,314,272,1427,106,242,478,349,121,663,257,4,55,427,26,288,542,574,382,29,250,340,49,352,71,85,129,316,1920,435,161,2599,82,354,64,106,2388,13,30,0
437,33,740,169,1628,357,167,72,153,0,343,91,61,1120,198,141,176,190,1250,99,282,525,366,107,698,162,14,50,351,33,325,426,586,308,41,176,327,42,291,83,58,113,301,1774,431,129,2146,78,270,138,78,2337,6,32,0
230,33,705,156,1357,292,115,51,112,0,205,96,39,1146,156,133,158,156,1026,96,190,466,325,106,635,148,4,31,279,14,286,385,449,240,17,209,137,26,260,65,39,110,210,1659,435,112,2070,69,273,110,64,2011,8,37,0
239,12,578,116,1176,236,118,45,112,0,188,127,47,1182,152,114,153,172,920,93,144,353,376,121,533,127,8,20,188,22,261,360,304,244,36,154,219,31,268,40,37,112,145,1713,456,76,2043,67,257,135,80,2055,8,29,0
223,20,581,86,1165,263,100,48,151,0,234,115,44,1186,152,102,142,103,757,81,160,372,292,98,541,126,4,15,203,13,297,282,271,235,9,186,170,17,247,29,13,93,148,1677,391,77,1712,28,206,171,53,1834,9,32,0
204,22,446,67,1034,223,90,39,88,0,168,98,65,1033,116,80,102,55,881,83,116,366,306,109,540,100,11,26,176,11,278,250,296,187,13,161,140,18,192,32,18,123,150,1555,339,66,1638,35,163,145,51,2191,9,21,0
163,6,352,56,882,215,28,30,92,0,160,74,25,1101,95,80,127,37,716,58,108,349,319,90,284,117,0,29,184,16,290,233,277,145,16,121,142,15,192,32,23,60,94,1323,388,62,1412,29,122,128,31,2748,5,27,0
131,17,356,42,892,163,74,31,91,0,153,40,29,975,117,76,66,31,792,55,114,412,312,94,392,93,3,20,164,11,295,222,338,164,7,109,109,19,195,51,17,48,109,1386,409,62,1424,28,115,124,15,3627,3,28,0
105,19,317,20,685,140,80,39,132,0,182,40,10,1126,77,57,46,43,627,61,107,399,266,90,356,81,1,12,151,5,340,224,471,142,14,111,102,14,192,43,20,58,119,1338,349,62,1324,28,71,119,9,3962,2,34,0
81,19,259,25,672,144,86,43,106,0,167,37,44,1158,78,54,56,44,711,67,133,493,246,95,393,103,6,17,126,13,319,208,460,133,6,107,92,15,254,80,19,45,40,1277,366,86,1342,27,87,97,8,3812,5,27,0
85,13,293,24,655,160,158,36,69,0,99,35,37,1181,49,70,38,29,727,67,139,547,187,62,343,62,1,18,142,17,288,227,501,143,6,119,102,17,216,110,20,49,43,1343,323,77,1331,22,89,133,6,3418,6,22,0
115,18,325,17,611,144,152,6,98,0,106,35,42,1006,50,62,33,29,699,53,91,415,145,58,349,59,1,13,152,15,212,195,321,188,2,82,80,12,157,93,11,44,17,1204,263,61,1039,29,56,139,8,2404,5,22,0
138,17,273,27,602,129,116,2,123,0,143,40,53,1093,50,66,38,34,603,57,101,325,120,74,278,62,2,10,95,10,233,224,232,113,5,83,71,11,134,75,8,52,20,1128,314,46,962,29,62,121,12,1923,4,38,0
105,13,292,23,562,146,86,1,37,0,105,29,39,956,63,55,33,24,522,48,81,288,152,83,290,51,1,5,129,4,220,186,253,135,1,79,77,10,118,52,12,49,14,963,267,36,992,17,69,113,7,1550,1,24,0
119,20,311,15,551,3,73,0,68,0,95,29,39,1055,49,41,29,9,602,46,69,295,138,66,304,61,2,11,110,12,256,167,216,125,0,54,47,18,142,30,11,77,14,982,312,34,968,25,39,140,4,1671,4,43,0
119,3,286,21,569,8,24,0,57,0,88,34,59,808,82,39,25,3,612,55,78,258,140,62,219,39,0,7,133,4,245,157,201,85,4,28,80,11,123,10,4,55,10,978,317,39,890,15,44,119,4,1591,3,34,0
115,11,263,9,563,5,0,0,144,0,60,46,11,794,30,40,8,1,593,37,93,209,126,83,361,43,1,9,141,1,157,158,148,90,5,36,9,10,128,8,8,42,12,1028,322,34,911,21,43,109,11,1572,4,35,0
73,5,226,9,454,4,0,0,100,0,67,40,6,757,19,48,13,3,555,31,41,161,108,4,339,41,0,7,136,0,168,130,90,67,0,32,12,5,112,2,6,33,6,896,283,28,873,11,29,3,2,1454,2,37,0
92,9,166,1,531,11,0,1,124,0,57,17,0,761,23,42,4,3,463,44,44,192,127,49,301,1,2,10,115,1,170,104,116,86,1,39,7,4,125,3,3,20,7,879,12,33,774,14,19,3,4,1417,1,60,0
83,1,146,6,508,13,0,1,98,0,36,35,0,678,22,41,7,1,476,31,38,187,111,32,283,3,1,3,107,0,154,69,144,66,1,22,5,7,104,0,1,30,6,784,209,18,720,15,25,11,5,1252,5,67,0
56,2,132,1,458,17,0,2,117,0,1,15,0,660,17,50,9,1,438,28,35,167,116,31,217,1,1,9,79,1,131,78,126,67,1,21,2,3,67,2,2,23,4,678,0,26,691,14,38,8,5,1538,7,62,0
58,0,126,1,473,20,0,0,89,0,1,39,0,461,29,31,1,0,404,26,21,186,90,34,241,1,1,6,79,1,120,67,96,39,0,23,4,1,92,1,1,37,3,657,168,19,618,12,27,9,4,1425,9,74,0
46,1,104,1,405,18,1,0,62,0,11,18,0,347,12,34,2,4,423,27,34,165,93,25,230,1,0,8,93,3,74,60,90,34,0,23,5,4,57,2,0,13,4,544,173,18,665,5,24,4,3,1274,1,0,0
46,0,130,3,402,9,0,0,85,0,13,25,0,392,19,41,5,2,400,15,23,140,28,34,208,1,0,4,62,0,85,51,69,37,0,19,3,5,85,2,3,24,3,634,154,14,543,9,15,3,2,1185,6,167,0
47,4,157,2,382,12,0,0,36,0,19,23,0,351,5,36,7,1,355,11,33,142,42,26,214,2,0,7,60,0,96,100,84,40,0,18,1,3,56,2,3,22,2,564,117,26,548,7,26,12,2,1047,6,248,0
54,0,142,1,325,7,0,0,48,0,13,24,0,343,8,37,5,0,344,30,23,135,47,13,226,3,0,7,51,0,77,91,69,29,1,27,4,0,61,2,0,34,2,496,184,21,486,6,18,9,3,981,1,159,0
41,1,126,0,339,10,1,0,59,0,22,11,0,331,23,34,10,0,439,33,17,110,46,24,181,6,0,7,34,0,66,85,83,28,1,26,2,2,92,0,3,29,7,532,126,24,494,15,11,8,8,1022,3,250,0
68,0,134,2,267,12,0,0,38,0,24,10,0,338,24,34,12,1,435,33,20,112,67,17,223,5,0,6,34,0,77,103,60,36,0,20,16,2,41,0,0,32,9,452,138,20,483,8,16,12,8,1013,4,180,0
87,0,150,1,242,16,0,0,65,0,34,18,0,351,19,0,7,0,474,32,21,124,58,36,300,5,0,8,47,0,56,98,58,26,1,20,16,1,72,0,0,31,4,469,174,24,533,7,25,3,2,992,4,187,0
111,3,162,0,291,18,0,0,44,0,39,10,0,410,23,40,3,0,499,25,22,105,41,23,379,2,0,13,42,0,62,101,50,32,0,18,4,0,68,19,0,35,15,536,158,20,578,10,29,8,4,930,1,234,0
122,0,178,2,357,26,1,0,83,0,30,15,0,362,23,57,12,1,607,26,27,110,62,21,354,1,0,12,74,2,63,152,66,31,0,25,16,2,74,12,2,34,15,551,172,17,580,4,43,12,1,845,3,374,0
120,0,183,3,348,12,1,0,65,0,34,30,0,559,29,0,14,0,701,33,38,125,32,44,311,2,0,9,57,1,67,126,36,32,2,34,22,0,90,3,4,33,16,583,14,18,700,10,55,15,7,889,4,400,0
118,0,220,3,481,19,1,2,93,0,61,38,0,984,32,68,21,4,734,30,33,139,59,42,372,13,0,21,72,4,100,115,91,40,0,46,20,1,131,1,5,37,20,792,272,29,1032,13,68,21,17,1061,6,394,0
152,0,245,3,487,15,3,0,101,0,39,45,0,966,34,87,20,8,721,61,49,138,81,60,375,11,0,15,90,2,137,138,126,39,0,48,35,13,149,2,1,31,21,784,226,39,1128,21,54,28,17,1652,9,212,0
136,4,221,2,453,13,6,2,140,0,47,29,1,801,29,60,31,5,644,64,42,155,100,22,434,11,2,11,83,0,122,147,108,56,0,18,27,6,151,1,2,26,14,828,219,22,1221,12,58,29,15,1619,7,432,0
220,5,299,48,831,19,60,1,119,0,95,134,30,853,46,82,35,20,823,76,107,170,51,42,453,86,3,17,65,1,114,148,124,82,6,56,38,7,137,3,15,47,23,623,200,42,1166,19,162,35,31,1613,5,397,0
270,6,238,77,936,15,67,2,116,0,101,140,39,831,76,102,42,20,1009,77,105,185,44,42,528,105,0,20,66,14,181,181,110,102,10,87,58,14,159,10,15,45,49,672,230,33,1166,64,194,36,27,1621,6,210,0
214,4,283,77,886,18,62,0,95,0,155,123,51,929,59,95,55,11,1307,68,93,178,67,46,441,116,2,26,73,3,173,194,138,73,12,80,53,28,166,14,37,51,47,761,243,32,1280,38,174,46,33,1742,7,577,0
246,22,289,83,873,17,56,0,95,0,195,124,27,899,65,96,67,38,1161,59,123,163,75,44,550,112,4,14,58,5,207,179,160,133,9,103,43,30,195,7,38,63,83,860,234,40,1291,30,199,146,50,1727,13,547,0
253,21,272,86,844,20,96,1,137,0,182,117,32,979,66,117,47,17,1206,63,133,197,93,45,483,52,4,11,70,14,168,150,178,160,9,87,59,47,170,11,47,38,87,861,270,52,1262,26,194,171,26,1798,12,344,0
274,37,325,100,1048,15,103,2,164,0,296,147,74,1109,79,98,71,34,1421,61,127,266,119,43,622,80,6,7,71,15,170,187,210,169,5,95,21,21,204,13,61,52,109,885,259,46,1282,26,188,181,33,1884,25,514,0
510,42,318,89,858,15,75,1,150,0,402,143,52,1212,95,79,82,45,1624,72,111,248,103,43,614,118,4,18,103,12,194,136,191,154,3,102,78,21,217,18,63,44,99,765,337,38,1363,34,213,163,39,1695,18,420,0
693,41,325,89,1176,6,51,1,130,0,740,112,73,1378,176,120,130,69,1747,42,137,265,92,63,787,55,4,19,107,11,227,177,259,169,6,73,37,19,223,9,48,63,93,1556,343,47,1411,35,168,168,41,1753,19,521,0
600,26,272,65,840,10,35,2,89,0,590,96,70,1810,126,96,107,68,2747,58,137,211,117,54,930,152,3,18,190,3,142,161,218,220,4,68,65,24,246,5,46,44,78,1390,402,47,1551,23,186,86,62,1849,13,550,0
447,30,385,153,1129,31,105,5,183,0,854,123,73,2687,342,135,152,203,2805,70,237,283,169,80,1323,205,1,32,173,7,215,209,259,313,8,177,119,52,290,19,91,51,225,2030,494,58,1908,47,282,179,81,2324,16,439,0
1216,23,425,262,1151,46,66,2,158,0,1297,129,113,3463,543,280,351,303,2748,77,282,346,365,250,1535,436,19,37,191,6,231,255,267,502,29,354,224,34,424,33,97,81,341,2414,632,66,2868,58,349,313,108,2385,15,465,0
1830,26,446,525,1171,63,43,12,204,0,1615,187,157,3569,590,302,529,737,3212,74,438,392,464,302,2226,461,16,67,234,13,340,430,398,688,45,546,189,25,676,31,242,104,349,2595,763,72,4704,80,661,428,136,2673,21,445,0
1714,22,313,336,1048,105,65,14,108,0,1719,210,190,2308,466,224,413,665,3473,68,320,400,553,251,2359,471,28,89,342,7,301,637,592,632,60,835,109,24,756,48,251,120,398,1242,963,63,9716,47,870,270,119,3079,6,504,0
1008,23,424,191,1284,89,34,31,68,0,570,287,251,2035,273,211,466,663,3122,87,467,383,455,216,1641,461,20,76,462,25,274,583,418,695,60,593,134,33,625,48,229,161,428,1684,1064,111,8577,44,1116,246,150,3269,4,483,0
525,11,639,321,1865,134,62,29,181,0,762,335,214,1397,239,104,397,494,2127,129,346,468,391,163,1103,333,43,81,486,49,343,509,370,567,69,480,192,63,558,99,150,155,560,1776,900,108,5679,158,964,221,152,3029,3,458,0
886,11,674,378,2065,100,127,130,196,0,480,438,196,1120,280,60,410,288,2028,178,291,674,366,160,1000,285,59,71,468,49,339,500,526,591,170,391,356,98,577,133,121,215,344,2675,722,145,4083,202,899,201,189,3364,13,424,0
1033,30,763,365,2140,102,157,108,86,0,588,415,218,1158,176,61,485,239,2471,188,291,961,278,158,1238,189,57,164,520,99,378,507,635,703,109,271,279,87,893,259,117,202,385,2984,690,259,3524,156,1077,189,216,3861,8,333,0
933,13,858,366,2452,118,241,89,135,0,551,418,225,1153,150,60,555,146,2066,156,255,639,218,139,1126,247,71,106,438,78,320,498,744,603,86,228,236,44,774,231,131,151,446,2652,623,212,3264,144,1096,151,236,2982,6,369,0
797,15,703,305,2192,81,263,66,140,0,530,392,183,1030,184,39,449,153,1934,131,229,532,196,148,1264,240,45,72,333,90,281,449,700,592,87,182,297,44,666,215,123,141,390,2351,623,232,2949,111,862,170,233,2903,4,467,0
791,18,528,285,1774,67,272,40,113,0,500,367,145,1288,180,34,345,111,1657,114,183,454,202,107,1224,211,21,47,321,66,312,439,666,478,44,220,304,40,477,155,98,148,237,2104,555,210,2662,83,771,194,161,2587,7,469,0
556,2,563,154,1396,70,241,23,64,0,675,280,117,1232,128,31,291,67,1803,95,145,313,218,127,1294,174,12,45,220,62,239,328,403,407,61,192,198,33,366,95,90,121,87,1953,523,167,2048,39,386,170,120,1899,5,426,0
451,6,532,108,1488,55,265,28,98,0,665,210,114,1285,117,35,285,79,1519,100,167,293,139,118,1293,209,21,42,150,37,187,348,305,363,37,163,202,11,331,70,89,127,89,1580,439,125,1618,54,276,183,132,1849,0,353,0
496,6,457,127,1369,37,143,21,78,0,592,212,103,1359,118,21,312,48,1479,99,103,367,144,127,1247,196,14,48,149,34,188,285,278,345,27,139,128,18,333,48,75,112,170,1751,477,106,1682,52,216,197,129,1545,4,346,0
418,6,365,135,1472,43,144,13,92,0,422,212,114,1484,155,23,300,79,1695,87,141,365,159,131,991,108,22,60,199,29,191,323,191,229,35,126,184,22,221,56,42,98,67,1577,386,86,1648,53,169,196,88,1788,5,290,0
334,0,402,113,1278,51,78,8,82,0,398,115,101,1562,142,20,177,106,1564,81,134,408,172,153,821,89,24,65,144,12,211,316,226,272,16,118,136,32,256,34,12,83,79,1374,411,82,1669,37,191,195,89,1697,3,342,0
196,2,336,63,1097,27,107,12,88,0,432,157,78,1549,107,17,162,58,1364,79,135,439,148,166,754,72,23,67,108,18,198,252,237,213,23,161,115,14,261,26,39,101,55,1362,364,59,1938,35,251,145,66,1887,3,306,0
138,5,333,57,1050,30,97,7,100,0,367,166,68,1547,115,16,136,88,1108,78,140,436,96,147,600,142,4,53,122,19,129,213,244,183,11,140,83,26,225,35,32,102,44,1182,377,91,1947,39,207,138,63,1810,5,204,0
145,0,280,49,950,18,74,6,107,0,297,177,58,1358,102,10,119,102,1075,88,159,387,173,108,609,131,5,34,112,22,117,181,199,130,10,95,75,16,224,47,22,76,37,1024,339,73,1784,19,214,173,45,1631,4,194,0
126,4,316,39,906,29,64,4,70,0,255,156,61,1142,99,7,92,53,786,37,136,415,130,117,487,106,5,27,104,11,121,183,184,134,18,71,46,17,219,39,32,76,34,1051,271,55,1529,33,164,158,48,1438,1,171,0
108,4,250,28,858,19,98,2,89,0,129,104,67,922,67,9,79,55,864,58,132,301,105,80,536,87,6,19,68,14,147,191,150,93,5,57,32,22,193,47,11,72,22,654,403,33,1293,33,158,165,21,1454,7,190,0
92,0,320,21,912,22,79,1,87,0,216,109,105,937,71,2,86,42,773,46,141,247,107,73,415,102,8,15,51,12,127,179,155,93,3,70,25,12,207,28,16,65,25,1000,378,27,1321,22,190,163,16,1466,3,177,0
70,0,247,12,910,21,55,1,74,0,225,142,57,878,44,5,47,25,876,53,127,226,72,50,434,71,2,19,74,6,130,170,185,107,2,64,40,6,177,17,8,33,21,895,326,32,1270,20,156,143,26,1697,3,159,0
94,4,231,10,905,17,40,0,68,0,293,126,35,752,40,3,28,13,783,40,96,181,55,49,417,68,0,15,36,2,106,160,113,66,4,48,21,8,132,2,4,29,82,821,241,21,1197,28,93,150,26,1586,6,164,0
56,8,203,8,768,8,34,0,75,0,332,131,75,742,34,1,20,10,686,44,97,187,54,73,326,54,0,10,58,4,91,168,101,48,2,42,7,2,117,4,1,38,66,838,249,10,1125,4,73,16,10,1616,3,132,0
30,12,148,14,643,6,24,1,59,0,291,107,30,562,29,1,16,4,652,28,88,184,43,15,316,3,3,10,64,0,80,112,93,44,2,37,16,3,131,3,5,29,61,620,282,9,1153,15,81,10,12,1483,5,161,0
42,2,175,15,680,8,20,0,35,0,217,112,11,558,23,0,11,5,511,41,67,157,45,42,275,5,0,11,39,3,81,86,107,35,2,27,9,8,103,1,3,39,49,490,221,5,957,22,80,3,12,1330,2,104,0
